race year,age group,gender,city,latitude,longitude,name
2013,other,male,Codognan,43.732005,4.219257,1
2013,other,male,Civrieux,45.920862,4.882487999999999,1
2013,other,male,Chênex,46.105551,5.993995,1
2013,other,male,Châtel-Saint-Denis,46.52236,6.94745,1
2013,other,male,Châteauneuf-la-Forêt,45.713108,1.606463,1
2013,other,male,Châteaufort,48.73677300000001,2.091243,1
2013,other,male,Châlonvillars,47.63842,6.783881,1
2013,other,male,Châbles,46.82561949999999,6.8077879,1
2013,other,male,Choulex,46.2233187,6.2244344000000025,1
2013,other,male,Chiba,35.6072668,140.1062907,1
2013,other,male,Carpentras,44.055563899999996,5.048722,1
2013,other,male,Chevry,46.28208400000001,6.0383128999999975,1
2013,other,male,Chevilly Larue,48.7649765,2.3581919,1
2013,other,male,Chesham,51.709401,-0.612333,1
2013,other,male,Chavornay,46.7088129,6.5707689,1
2013,other,male,Chavannes-sur-Moudon,46.6569029,6.8083633999999975,1
2013,other,male,Charrat,46.12287,7.13284,1
2013,other,male,Chargey-lès-Gray,47.487108,5.575089,1
2013,other,male,Chardonne,46.476947499999994,6.834227799999999,1
2013,other,male,Champigny-sur-Marne,48.817049,2.515556,1
2013,other,male,Chamoson,46.2016649,7.225993700000001,1
2013,other,male,Chamonix,45.923697,6.869433,1
2013,other,male,Castione,46.172002899999995,9.8028309,1
2013,other,male,Castagnole delle Lanze,44.749635999999995,8.1501509,1
2013,other,male,Carugate,45.548939600000004,9.339119699999998,1
2013,other,male,Compreignac,45.993032,1.274433,1
2013,other,male,Coppet,46.31661949999999,6.1935705,1
2013,other,male,Corbeyrier,46.349105200000004,6.959848399999999,1
2013,other,male,Corcelles-près-Payerne,46.8309425,6.9622657000000014,1
2013,other,male,Estoublon,43.942825899999995,6.1711019999999985,1
2013,other,male,Essertines-sur-Rolle,46.492086,6.3173032,1
2013,other,male,Elmwood,29.964352899999998,-90.185987,1
2013,other,male,Elgg,47.491072100000004,8.866546099999997,1
2013,other,male,East Grinstead,51.128741999999995,-0.014468,1
2013,other,male,Dubai,25.20484930000001,55.2707828,1
2013,other,male,Dover,40.509818599999996,-81.5722096,1
2013,other,male,Douvaine,46.3048689,6.299196999999999,1
2013,other,male,Dommartin,45.837556,4.71234,1
2013,other,male,Dole,47.09534,5.49081,1
2013,other,male,Dingsheim,48.630114,7.66818,1
2013,other,male,Dijon,47.322047,5.04148,1
2013,other,male,Derendingen,47.195243299999994,7.585593099999999,1
2013,other,male,Deitingen,47.21378,7.6208800000000005,1
2013,other,male,Daillens,46.62051820000001,6.5485233,1
2013,other,male,Dagneux,45.85007299999999,5.074751,1
2013,other,male,Cuarny,46.77043219999999,6.6893549,1
2013,other,male,Cruseilles,46.03376,6.106631,1
2013,other,male,Croswell,43.2755809,-82.621038,1
2013,other,male,Cronay,46.75719779999999,6.6968245,1
2013,other,male,Cressier,47.050861,7.037362399999999,1
2013,other,male,Cravanche,47.655646000000004,6.836472000000001,1
2013,other,male,Crassier,46.3744662,6.1635803,1
2013,other,male,Crans-près-Céligny,46.3598471,6.206461900000001,1
2013,other,male,Couzeix,45.877448,1.238798,1
2013,other,male,Courtepin,46.8653104,7.123821299999999,1
2013,other,male,Courtelary,47.1783274,7.072954699999999,1
2013,other,male,Courgenay,47.4031793,7.1268157999999975,1
2013,other,male,Corsier,46.2626576,6.2250270999999975,1
2013,other,male,Carrouge,46.6043933,6.7748157,1
2013,other,male,Carouge,46.1829674,6.1378539000000005,1
2013,other,male,Evilard,47.149734,7.238890799999999,1
2013,other,male,Arnex-sur-Nyon,46.3752208,6.1915673999999985,1
2013,other,male,Battrans,47.4290049,5.637563,1
2013,other,male,Bassersdorf,47.4434608,8.6287132,1
2013,other,male,Barco,36.3880128,-75.9785818,1
2013,other,male,Banská Bystrica,48.736277,19.1461917,1
2013,other,male,Ballaigues,46.729688700000004,6.4159235999999975,1
2013,other,male,Baden,40.6350668,-80.22811589999998,1
2013,other,male,Bad Schmiedeberg,51.6859875,12.733327099999999,1
2013,other,male,Axvall,58.38891510000001,13.57335,1
2013,other,male,Avry,46.788204799999995,7.0702972000000015,1
2013,other,male,Avranches,48.686842999999996,-1.36166,1
2013,other,male,Avallon,47.48822,3.907721999999999,1
2013,other,male,Autruy-sur-Juine,48.278822999999996,2.096086,1
2013,other,male,Attalens,46.52623010000001,6.8680862000000005,1
2013,other,male,Athies-sous-Laon,49.575418,3.690428,1
2013,other,male,Arlesheim,47.499576,7.619221199999999,1
2013,other,male,Cannobio,46.05969229999999,8.698279,1
2013,other,male,Arbaz,46.2717615,7.3810394000000015,1
2013,other,male,Aosta,45.7349551,7.3130761999999985,1
2013,other,male,Antibes,43.58041799999999,7.125102,1
2013,other,male,Anthy-sur-Léman,46.355143,6.4268589999999985,1
2013,other,male,Annecy,45.89908870000001,6.129541099999999,1
2013,other,male,Annay-la-Côte,47.533516,3.888494,1
2013,other,male,Anand,22.5581125,72.94298839999998,1
2013,other,male,Albino,45.7636652,9.8015415,1
2013,other,male,Aix-les-Bains,45.692341,5.908998,1
2013,other,male,Ailloncourt,47.755904,6.386966999999999,1
2013,other,male,Ahuillé,48.01935200000001,-0.8704379999999999,1
2013,other,male,Aclens,46.56779210000001,6.5099601,1
2013,other,male,Absam,47.297059600000004,11.512183300000002,1
2013,other,male,Abbeville,29.9746502,-92.1342921,1
2013,other,male,Baulmes,46.789516299999995,6.5217389999999975,1
2013,other,male,Beaufays,50.558682899999994,5.6387873,1
2013,other,male,Beauvechain,50.78051,4.77401,1
2013,other,male,Beaverton,45.49341039999999,-122.82039809999999,1
2013,other,male,Caluire-et-Cuire,45.79681,4.8424260000000015,1
2013,other,male,Bärschwil,47.38238120000001,7.472240199999999,1
2013,other,male,Buchillon,46.4693789,6.4200054,1
2013,other,male,Bruyères-et-Montbérault,49.527337,3.670567999999999,1
2013,other,male,Brumath,48.730702,7.708784,1
2013,other,male,Brognon,49.928367,4.289018,1
2013,other,male,Brittnau,47.2597136,7.9469694,1
2013,other,male,Brent,32.9373463,-87.1647184,1
2013,other,male,Brenles,46.671816,6.853117,1
2013,other,male,Bremgarten bei Bern,46.97568029999999,7.437264300000002,1
2013,other,male,Bremblens,46.5454875,6.5186099,1
2013,other,male,Boussens,43.176153899999996,0.972612,1
2013,other,male,Bourg-en-Lavaux,46.49138350000001,6.7470097,1
2013,other,male,Borex,46.3786499,6.1774963,1
2013,other,male,Boom,51.086079999999995,4.3663300000000005,1
2013,other,male,Bonvillars,46.83923610000001,6.6714518,1
2013,other,male,Boll,48.6405649,9.6137842,1
2013,other,male,Bogève,46.193742,6.428388,1
2013,other,male,Blâmont,48.589405,6.843844,1
2013,other,male,Bjørnemyr,59.824264,10.65174,1
2013,other,male,Bière,46.5373765,6.3339687000000024,1
2013,other,male,Billens-Hennens,46.6903425,6.8994396999999985,1
2013,other,male,Biberist,47.1818339,7.5577799,1
2013,other,male,Beyne-Heusay,50.6373747,5.6789257000000015,1
2013,other,male,Bex,46.24998470000001,7.014266399999999,1
2013,other,male,Bettens,46.62798890000001,6.5773316999999984,1
2013,other,male,Bertrichamps,48.42978799999999,6.792447,1
2013,other,male,Belp,46.8914239,7.499006000000001,1
2013,other,male,Bellinzona,46.19462160000001,9.024412400000001,1
2013,other,male,Evesham Township,39.891224799999996,-74.9218324,1
2013,other,male,Evionnaz,46.178223100000004,7.0223787,1
2013,other,male,Montet (Glâne),46.64370719999999,6.8153915,1
2013,other,male,Le Mesnil-Saint-Denis,48.740132,1.965686,1
2013,other,male,Aarburg,47.3205914,7.9066923,1
2013,other,male,London,51.5073509,-0.12775830000000002,1
2013,other,male,Limoges,45.83361900000001,1.261105,1
2013,other,male,Lignol-le-Château,48.22388,4.808543999999999,1
2013,other,male,Liebefeld,46.933331,7.416668,1
2013,other,male,Leymen,47.495267999999996,7.483116000000001,1
2013,other,male,Les Rousses,46.48434,6.061806,1
2013,other,male,Les Noës,46.041158,3.8524599999999998,1
2013,other,male,Les Marches,45.498866,6.000293,1
2013,other,male,Les Genevez,47.25664099999999,7.1297166,1
2013,other,male,Les Cullayes,46.5720997,6.7543067999999975,1
2013,other,male,Les Abrets,45.537293,5.5858868999999975,1
2013,other,male,Leinfelden-Echterdingen,48.698007200000006,9.1407427,1
2013,other,male,Le Russey,47.16233,6.7294839999999985,1
2013,other,male,Le Chenit,46.5818107,6.2116248,1
2013,other,male,L'Isle,46.6183489,6.4134809,1
2013,other,male,Lausen,47.472916299999994,7.759395499999999,1
2013,other,male,Langenthal,47.21207860000001,7.790562299999999,1
2013,other,male,Lamone,46.039819,8.9323626,1
2013,other,male,Lamballe,48.468637,-2.517322,1
2013,other,male,Lake Charles,30.220982199999998,-93.16049699999999,1
2013,other,male,Labergement-Sainte-Marie,46.774381,6.2823160000000025,1
2013,other,male,Labbeville,49.135751899999995,2.143885,1
2013,other,male,La Verrerie,46.60903,6.9096600000000015,1
2013,other,male,La Tour-de-Trême,46.60833299999999,7.066669999999999,1
2013,other,male,La Roche-sur-Foron,46.067071999999996,6.3120389999999995,1
2013,other,male,La Rippe,46.3815158,6.150842,1
2013,other,male,La Louvière,50.474799499999996,4.1837387999999995,1
2013,other,male,La Longeville,47.003198,6.470802,1
2013,other,male,La Courneuve,48.93202520000001,2.3990819,1
2013,other,male,Lucens,46.7082614,6.8389175999999985,1
2013,other,male,Lucerne,47.05016819999999,8.3093072,1
2013,other,male,Ludwigshafen,49.47741,8.445179999999999,1
2013,other,male,Lugano,46.0036778,8.951051999999997,1
2013,other,male,Monte Carasso,46.1890073,8.998097699999997,1
2013,other,male,Montbrelloz,46.853617,6.8866710000000015,1
2013,other,male,Montboucher-sur-Jabron,44.55464200000001,4.8089439999999986,1
2013,other,male,Montaudin,48.385295,-0.98946,1
2013,other,male,Mittelhausen,48.708196,7.630634,1
2013,other,male,Milvignes,46.966871399999995,6.8589727,1
2013,other,male,Milan,45.464203499999996,9.189982,1
2013,other,male,Meylan,45.209786,5.777628000000001,1
2013,other,male,Messery,46.35123400000001,6.292793,1
2013,other,male,Menton,43.774481,7.497540000000001,1
2013,other,male,Maxilly-sur-Léman,46.400040000000004,6.6350048999999975,1
2013,other,male,Maulburg,47.6437738,7.7771817,1
2013,other,male,Matzendorf,47.3072865,7.6284177,1
2013,other,male,Mathay,47.439319,6.781561,1
2013,other,male,Massongex,46.242710100000004,6.9879866999999996,1
2013,other,male,Massongex,46.227443,6.973769,1
2013,other,male,Martigny-Combe,46.083,7.0487199999999985,1
2013,other,male,Marietta,33.97627,-84.56722599999998,1
2013,other,male,Marennes,45.823752,-1.103998,1
2013,other,male,Mareil-Marly,48.882174,2.0768169999999997,1
2013,other,male,Maisprach,47.5238529,7.8468307,1
2013,other,male,Maisons-Alfort,48.801148,2.429443,1
2013,other,male,Macon,32.8406946,-83.6324022,1
2013,other,male,Lévis-Saint-Nom,48.727988,1.9383377,1
2013,other,male,Luzern,47.063367,8.279734099999999,1
2013,other,male,Luzarches,49.11267700000001,2.421995,1
2013,other,male,Luven,46.76121130000001,9.198887699999998,1
2013,other,male,Lussery-Villars,46.63046660000001,6.5249187000000015,1
2013,other,male,Lunéville,48.592237,6.4923389999999985,1
2013,other,male,La Chapelle-de-Guinchay,46.21132100000001,4.755401999999999,1
2013,other,male,L'Hospitalet de Llobregat,41.3661865,2.1164942000000004,1
2013,other,male,Farges,46.167409,5.905196000000001,1
2013,other,male,Gelterkinden,47.4656125,7.8560314,1
2013,other,male,Gérardmer,48.07008099999999,6.877292,1
2013,other,male,Gunzgen,47.3134764,7.843830499999997,1
2013,other,male,Gruyères,46.5847809,7.0640031,1
2013,other,male,Groß Schenkenberg,53.805181299999994,10.6003515,1
2013,other,male,Gros-Morne,14.7181014,-61.03549139999999,1
2013,other,male,Grimisuat,46.258370000000006,7.3823500000000015,1
2013,other,male,Grenchen,47.1922876,7.3958907000000025,1
2013,other,male,Granges-Narboz,46.879377399999996,6.3170028999999985,1
2013,other,male,Goumoens-la-Ville,46.657950299999996,6.604886099999999,1
2013,other,male,Gletterens,46.8949432,6.9371559000000005,1
2013,other,male,Givry,46.78307,4.7426629999999985,1
2013,other,male,Giubiasco,46.172106,9.0103933,1
2013,other,male,Genlis,47.23887,5.2235010000000015,1
2013,other,male,Genay,45.897034999999995,4.8405699,1
2013,other,male,Garchizy,47.046585,3.095118,1
2013,other,male,Köniz,46.92901639999999,7.448973199999997,1
2013,other,male,Garches,48.846066,2.188703,1
2013,other,male,Gachnang,47.545640999999996,8.843718899999997,1
2013,other,male,Fétigny,46.79883840000001,6.9164261,1
2013,other,male,Fällanden,47.3627013,8.635724900000001,1
2013,other,male,Fully,46.1385386,7.1181106,1
2013,other,male,Froideville,46.601503,6.6822073,1
2013,other,male,Frankfurt,50.1109221,8.6821267,1
2013,other,male,Francheleins,46.080366299999994,4.7835247,1
2013,other,male,Fougères,48.3515609,-1.204626,1
2013,other,male,Fontaines-sur-Grandson,46.8353261,6.6197652,1
2013,other,male,Follainville-Dennemont,49.021607,1.713804,1
2013,other,male,Fiez,46.826952,6.6235785000000025,1
2013,other,male,Fehraltorf,47.3881047,8.751788900000001,1
2013,other,male,Farvagny,46.7210719,7.064895599999999,1
2013,other,male,Günsberg,47.25650659999999,7.5762304999999985,1
2013,other,male,Hardegsen,51.65268289999999,9.8285446,1
2013,other,male,Harelbeke,50.856703100000004,3.3106757000000004,1
2013,other,male,Harold,37.5369141,-82.6340441,1
2013,other,male,Köniz,46.9145127,7.360522199999999,1
2013,other,male,Köniz,46.91008,7.4150876000000014,1
2013,other,male,Kyoto,35.01163629999999,135.7680294,1
2013,other,male,Krauchthal,47.0335,7.55797,1
2013,other,male,Kortrijk,50.8431958,3.2347200000000003,1
2013,other,male,Konolfingen,46.8794597,7.620826299999999,1
2013,other,male,Komatsushima,34.0047114,134.5906739,1
2013,other,male,Klatovy,49.3955549,13.2950937,1
2013,other,male,Kinston,35.3117564,-77.5981177,1
2013,other,male,Kilchberg,47.322009200000004,8.5452125,1
2013,other,male,Kiental BE,46.587988,7.723818,1
2013,other,male,Kassel,51.3127114,9.4797461,1
2013,other,male,Kappelen,47.061231899999996,7.2668352999999986,1
2013,other,male,Kandersteg,46.4947325,7.674435700000001,1
2013,other,male,Junglinster,49.71570089999999,6.2499207000000006,1
2013,other,male,Jouxtens-Mézery,46.55043,6.5987399999999985,1
2013,other,male,Isérables,46.16251219999999,7.2444663,1
2013,other,male,Ipsach,47.1143109,7.2324910000000004,1
2013,other,male,Hägendorf,47.33314379999999,7.843561999999999,1
2013,other,male,Holziken,47.321557399999996,8.0376896,1
2013,other,male,Holtzheim,48.560479,7.649515999999997,1
2013,other,male,Hoeilaart,50.76748629999999,4.4740458,1
2013,other,male,Hesperia,34.4260489,-117.3564737,1
2013,other,male,Herzogenbuchsee,47.189468,7.707769799999999,1
2013,other,male,Helmdange,49.6931196,6.1439325,1
2013,other,male,Helfaut,50.697322,2.2432119999999998,1
2013,other,male,Hauterives,45.257343,5.0289069999999985,1
2013,other,male,Hauterive-la-Fresse,46.969275,6.4521191999999985,1
2013,other,male,Haut-Vully,46.9503685,7.0761553999999975,1
2013,other,male,Číž,48.3133152,20.2788733,1
2014,20-30,female,Lausanne,46.5196535,6.6322734,307
2014,20-30,female,Geneva,46.2043907,6.1431577000000015,64
2014,20-30,female,Épalinges,46.54885729999999,6.6741990000000015,22
2014,20-30,female,Zürich,47.37688660000001,8.541694,20
2014,20-30,female,Pully,46.50926810000001,6.6654949000000006,17
2014,20-30,female,Saint-Sulpice,46.51011399999999,6.5581951000000025,17
2014,20-30,female,Renens,46.533809999999995,6.5913699999999995,16
2014,20-30,female,Vevey,46.4628333,6.8419191999999995,16
2014,20-30,female,Neuchâtel,46.989987400000004,6.929273200000001,14
2014,20-30,female,Ecublens,46.52963629999999,6.5615251999999975,14
2014,20-30,female,Morges,46.50881270000001,6.4961300999999985,13
2014,20-30,female,Crans-Montana,46.3093274,7.495884299999997,13
2014,20-30,female,Yverdon-les-Bains,46.77847360000001,6.641183,12
2014,20-30,female,Chavannes-près-Renens,46.531637599999996,6.5749695999999975,12
2014,20-30,female,Fribourg,46.8064773,7.1619718999999975,11
2014,20-30,female,Crissier,46.55186870000001,6.5743458,11
2014,20-30,female,Basel,47.5595986,7.5885761,10
2014,20-30,female,Prilly,46.534644899999996,6.6052401,10
2014,20-30,female,Lutry,46.508880299999994,6.682763799999999,9
2014,20-30,female,Nyon,46.3832683,6.2347852,9
2014,20-30,female,Biel/Bienne,47.1367785,7.2467909,8
2014,20-30,female,Sion,46.2331221,7.360625999999999,8
2014,20-30,female,Monthey,46.252187299999996,6.9469598,8
2014,20-30,female,Bussigny-près-Lausanne,46.5517429,6.558615,8
2014,20-30,female,Carouge,46.1829674,6.1378539000000005,8
2014,20-30,female,Denges,46.529121,6.540508,7
2014,20-30,female,Blonay,46.4647104,6.894653599999999,7
2014,20-30,female,Bern,46.9479739,7.447446799999999,7
2014,20-30,female,Bulle,46.6154512,7.0577267999999975,6
2014,20-30,female,Rolle,46.4612971,6.339754900000001,6
2014,20-30,female,Montreux,46.4312213,6.9106799,6
2014,20-30,female,Saint-Prex,46.4829113,6.4583435000000025,6
2014,20-30,female,Sierre,46.29413110000001,7.533536199999999,6
2014,20-30,female,Cossonay,46.61353270000001,6.5081849,6
2014,20-30,female,Bernex,46.1771419,6.0764849000000005,5
2014,20-30,female,Le Mont-sur-Lausanne,46.55331229999999,6.6339915,5
2014,20-30,female,Aigle,46.3190253,6.9705660000000025,5
2014,20-30,female,Orbe,46.72933010000001,6.5323588,5
2014,20-30,female,Échallens,46.641099600000004,6.6344508000000015,5
2014,20-30,female,Cugy,46.5851396,6.640292899999999,5
2014,20-30,female,Lyon Charter Twp,42.4712338,-83.6135572,5
2014,20-30,female,Gland,46.4203001,6.2698809,5
2014,20-30,female,Cheseaux-sur-Lausanne,46.585452000000004,6.6047712,5
2014,20-30,female,Châtel-Saint-Denis,46.5269159,6.9010894999999985,4
2014,20-30,female,Palézieux,46.554720399999994,6.8297563,4
2014,20-30,female,Villeneuve,46.396608,6.928768400000001,4
2014,20-30,female,Vallorbe,46.71199650000001,6.3791101999999995,4
2014,20-30,female,Prangins,46.3943352,6.2492927000000025,4
2014,20-30,female,Lonay,46.52664679999999,6.5205487,4
2014,20-30,female,Remicourt,48.287338,6.057081,4
2014,20-30,female,La Chaux-de-Fonds,47.10348920000001,6.832783800000001,4
2014,20-30,female,Clarens,-28.514357300000004,28.4104684,4
2014,20-30,female,Moutier,47.2782749,7.371665600000001,3
2014,20-30,female,La Tour-de-Peilz,46.4533165,6.8612781,3
2014,20-30,female,Ferney-Voltaire,46.25763200000001,6.108669,3
2014,20-30,female,Moscow,55.755826,37.6172999,3
2014,20-30,female,London,51.5073509,-0.12775830000000002,3
2014,20-30,female,Le Lieu,46.6473591,6.2814771999999985,3
2014,20-30,female,Lucens,46.7082614,6.8389175999999985,3
2014,20-30,female,Genolier,46.4349956,6.217922,3
2014,20-30,female,Grenoble,45.188528999999996,5.724524,3
2014,20-30,female,Givisiez,46.8128615,7.1316577999999975,3
2014,20-30,female,La Sarraz,46.658233700000004,6.5126843,3
2014,20-30,female,Grandson,46.809209100000004,6.6457678,3
2014,20-30,female,Chêne-Bougeries,46.1983939,6.1851258,3
2014,20-30,female,Milvignes,46.966871399999995,6.8589727,3
2014,20-30,female,Paudex,46.5051579,6.6723034,3
2014,20-30,female,Villars-sur-Glâne,46.7931801,7.1237822,3
2014,20-30,female,Bellevue,47.6101497,-122.2015159,3
2014,20-30,female,Évian-les-Bains,46.401488,6.5909489999999975,3
2014,20-30,female,Paris,48.856614,2.3522218999999995,3
2014,20-30,female,Payerne,46.8220266,6.9405663,3
2014,20-30,female,Beaverton,45.49341039999999,-122.82039809999999,3
2014,20-30,female,Thônex,46.19283739999999,6.202767,3
2014,20-30,female,Saint-Julien-en-Genevois,46.144515999999996,6.081338,3
2014,20-30,female,Pontarlier,46.904103899999996,6.3542419999999975,3
2014,20-30,female,Attalens,46.5103309,6.8485685,3
2014,20-30,female,Vouvry,46.3363829,6.891011199999999,3
2014,20-30,female,Puidoux,46.49884520000001,6.7691772,3
2014,20-30,female,Saint-Légier-La Chiésaz,46.47171849999999,6.876770899999999,3
2014,20-30,female,Annemasse,46.19325300000001,6.234158,3
2014,20-30,female,Jouxtens-Mézery,46.55043,6.5987399999999985,2
2014,20-30,female,Val-d'Illiez,46.2044076,6.8927592,2
2014,20-30,female,Juriens,46.69138020000001,6.448674,2
2014,20-30,female,Tolochenaz,46.5047412,6.473300599999999,2
2014,20-30,female,Moudon,46.6698891,6.7975224,2
2014,20-30,female,Venthône,46.3064763,7.5288837,2
2014,20-30,female,Grand-Saconnex,46.2331904,6.1231633,2
2014,20-30,female,Versoix,46.2876938,6.165781299999999,2
2014,20-30,female,Villeurbanne,45.771944,4.8901709,2
2014,20-30,female,Wallisellen,47.4156189,8.588972199999999,2
2014,20-30,female,Échandens,46.53520220000001,6.5418995,2
2014,20-30,female,Eysins,46.381576,6.2088848,2
2014,20-30,female,Estavayer-le-Lac,46.8496401,6.8450608000000015,2
2014,20-30,female,St-Imier,47.15222070000001,6.9962252000000005,2
2014,20-30,female,Solothurn,47.2088348,7.5322910000000025,2
2014,20-30,female,Lancy,46.192310600000006,6.1155846999999985,2
2014,20-30,female,Martigny,46.104979799999995,7.0755333999999985,2
2014,20-30,female,Morrens,46.59106970000001,6.6256805,2
2014,20-30,female,Penthalaz,46.6097989,6.5254401999999985,2
2014,20-30,female,Montpreveyres,46.582120700000004,6.7408098,2
2014,20-30,female,Peseux,46.9880679,6.8908413,2
2014,20-30,female,Monthey,46.23956580000001,6.9511803999999975,2
2014,20-30,female,Préverenges,46.5175835,6.5252681999999975,2
2014,20-30,female,Meyrin,46.228320399999994,6.070988,2
2014,20-30,female,Puplinge,46.210555299999996,6.2317139,2
2014,20-30,female,Romont,46.691887,6.9118086,2
2014,20-30,female,Laupersdorf,47.311861500000006,7.652041499999997,2
2014,20-30,female,Rossemaison,47.3463644,7.342868299999999,2
2014,20-30,female,Saint-Aubin-Sauges,46.89295329999999,6.7705679000000005,2
2014,20-30,female,Lully,46.50538,6.4653545999999995,2
2014,20-30,female,Saint-Barthélemy,46.6368795,6.602289,2
2014,20-30,female,Saint-Genis-Pouilly,46.2437479,6.02513,2
2014,20-30,female,Sion,46.253260299999994,7.4169069000000025,2
2014,20-30,female,Lavigny,46.5012496,6.404400799999999,2
2014,20-30,female,Olten,47.3499624,7.903703399999999,2
2014,20-30,female,Dijon,47.322047,5.04148,2
2014,20-30,female,Aarau,47.390434,8.0457015,2
2014,20-30,female,Bottens,46.6169495,6.660302099999999,2
2014,20-30,female,Bretigny-sur-Morrens,46.5980923,6.6412460000000015,2
2014,20-30,female,Chavornay,46.7088129,6.5707689,2
2014,20-30,female,Corminboeuf,46.81115870000001,7.1058977,2
2014,20-30,female,Avry-devant-Pont,46.683338,7.083328999999999,2
2014,20-30,female,Chardonne,46.476947499999994,6.834227799999999,2
2014,20-30,female,Bex,46.24998470000001,7.014266399999999,2
2014,20-30,female,Annecy,45.89908870000001,6.129541099999999,2
2014,20-30,female,Courtedoux,47.409195200000006,7.0421663,2
2014,20-30,female,Bossonnens,46.5258557,6.8523447000000015,2
2014,20-30,female,Annecy,45.8890357,6.102035799999999,2
2014,20-30,female,Collombey,46.2710282,6.9459482999999995,2
2014,20-30,female,Chexbres,46.481691999999995,6.778807799999999,2
2014,20-30,female,Belmont-sur-Lausanne,46.51912670000001,6.678912299999999,2
2014,20-30,female,Denges,46.5248345,6.5414283000000015,2
2014,20-30,female,Burtigny,46.46757729999999,6.2569481,2
2014,20-30,female,Berlin,41.621488,-72.74565190000001,2
2014,20-30,female,Semsales,46.573859999999996,6.9292599999999975,1
2014,20-30,female,Schwyz,47.020713799999996,8.652988400000002,1
2014,20-30,female,Bière,46.5373765,6.3339687000000024,1
2014,20-30,female,Saint-Gingolph,46.39082399999999,6.8048265999999975,1
2014,20-30,female,Bischwihr,48.098253,7.437019,1
2014,20-30,female,Siviriez,46.6585092,6.877722,1
2014,20-30,female,Saint-Livres,46.5076838,6.3875649,1
2014,20-30,female,Bioley-Orjulaz,46.62119999999999,6.598140000000001,1
2014,20-30,female,Saint-Léonard,50.688548,1.627891,1
2014,20-30,female,Saint-Martin-le-Vinoux,45.202979,5.716299999999999,1
2014,20-30,female,Berolle,46.558338,6.3369412,1
2014,20-30,female,Bethune,34.4148762,-80.348683,1
2014,20-30,female,Bevaix,46.93074489999999,6.8151886999999975,1
2014,20-30,female,Sierre,46.2584696,7.463425,1
2014,20-30,female,Salem,44.8838109,-122.95798590000001,1
2014,20-30,female,Servion,46.57147,6.778789999999999,1
2014,20-30,female,Salgesch,46.3117718,7.570470899999999,1
2014,20-30,female,Samedan,46.5339944,9.872933900000001,1
2014,20-30,female,Saint-Cierges,46.689893100000006,6.7348962,1
2014,20-30,female,Savagnier,47.05094329999999,6.9561116000000025,1
2014,20-30,female,Senèdes,46.74204810000001,7.142297099999999,1
2014,20-30,female,Savigny,46.5383864,6.7321079,1
2014,20-30,female,Savièse,46.25117520000001,7.349158099999999,1
2014,20-30,female,Senarclens,46.6003663,6.4869682,1
2014,20-30,female,Schmerikon,47.2261376,8.9482314,1
2014,20-30,female,Denver,39.739235799999996,-104.990251,1
2014,20-30,female,Saignelégier,47.2561774,6.996402199999999,1
2014,20-30,female,Bofflens,46.705068,6.4982378,1
2014,20-30,female,Boussens,43.176153899999996,0.972612,1
2014,20-30,female,Brünisried,46.759019,7.2787880000000005,1
2014,20-30,female,Ponto Valentino,46.48333299999999,8.933333,1
2014,20-30,female,Porrentruy,47.416647,7.0765657000000015,1
2014,20-30,female,Porsel,46.600002,6.866667999999999,1
2014,20-30,female,Port-Valais,46.36286,6.879465,1
2014,20-30,female,Port-Valais,46.3835529,6.8549751999999975,1
2014,20-30,female,Prague,50.0755381,14.4378005,1
2014,20-30,female,Bruges,51.20202339999999,3.2550607000000005,1
2014,20-30,female,Presinge,46.21860299999999,6.2535282999999975,1
2014,20-30,female,Bruck an der Mur,47.409929999999996,15.26861,1
2014,20-30,female,Prohn,54.368854000000006,12.989247,1
2014,20-30,female,Brig,46.315899200000004,7.9878208000000015,1
2014,20-30,female,Bremblens,46.5454875,6.5186099,1
2014,20-30,female,Rapperswil-Jona,47.2266239,8.818437399999997,1
2014,20-30,female,Bogotá,4.7109885999999985,-74.072092,1
2014,20-30,female,Bourg-en-Lavaux,46.5030476,6.7215735999999975,1
2014,20-30,female,Rennaz,46.376084399999996,6.918389200000001,1
2014,20-30,female,Richmond,-37.82681420000001,144.99797900000004,1
2014,20-30,female,Riehen,47.58482739999999,7.6499111000000015,1
2014,20-30,female,Romanel-sur-Lausanne,46.5630648,6.6039449999999995,1
2014,20-30,female,Rome,41.90278350000001,12.4963655,1
2014,20-30,female,Borex,46.3786499,6.1774963,1
2014,20-30,female,Ropraz,46.6152435,6.7515108999999995,1
2014,20-30,female,Bologna,44.494887,11.3426162,1
2014,20-30,female,Rüti,47.256699499999996,8.854421,1
2014,20-30,female,Safnern,47.15002370000001,7.323448799999999,1
2014,20-30,female,Saillon,46.1707092,7.1858418,1
2014,20-30,female,Saint-Alban-Leysse,45.580773,5.957843,1
2014,20-30,female,Songeson,46.650184,5.821067999999999,1
2014,20-30,female,St Cloud,45.5579451,-94.1632404,1
2014,20-30,female,Souffelweyersheim,48.635489,7.7414039999999975,1
2014,20-30,female,Vinzel,46.447499799999996,6.279433900000001,1
2014,20-30,female,Vuiteboeuf,46.807728499999996,6.5492468,1
2014,20-30,female,Vuisternens-en-Ogoz,46.7072449,7.0527766000000005,1
2014,20-30,female,Vuarrens,46.68608829999999,6.6472988,1
